outcome_row_id,school_name_raw,campus_name_raw_x,dept_name_raw,dept_name_std,major_group_7,match_status,match_method,unmatched_reason,row_qa_status,review_needed,headcount_match_flag,campus_conflict_flag,major7_mapping_method,major7_mapping_confidence,major7_review_needed,graduates_n,enrolled_students_n,applicants_n,a_rate_pct,cd_rate_pct,f_rate_pct,selectivity_proxy_pct,health_employment_rate_pct,graduate_school_progression_rate_pct,employment_rate_pct,progression_rate_pct,drop_structure_unresolved,drop_campus_conflict,drop_major7_unresolved,drop_d08_key_duplicate,drop_normalized_name_duplicate,drop_core_identity_missing,target_extreme_small_denom__a_rate_pct,target_extreme_small_denom__cd_rate_pct,target_extreme_small_denom__f_rate_pct,target_extreme_small_denom__selectivity_proxy_pct,target_extreme_small_denom__health_employment_rate_pct,target_extreme_small_denom__graduate_school_progression_rate_pct,target_extreme_small_denom__employment_rate_pct,target_extreme_small_denom__progression_rate_pct,drop_rate_extreme_small_denominator,strict_drop,strict_keep,drop_reasons,rate_extreme_targets
OC2024_08024,전북대학교,,융합기술공학부(IT융합기전공학전공) | 융합기술공학부(IT융합자동차공학전공) | 융합기술공학부(IT응용시스템공학전공),융합기술공학부it융합기전공학전공융합기술공학부it융합자동차공학전공융합기술공학부it응용시스템공학전공,,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,ambiguous,low,True,,,,57.143127,14.016374,0.0,66.83,61.11111,1.754386,61.11111,1.754386,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved|major7_unresolved,
OC2024_08031,전북대학교,,일어일문학과,일어일문학과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,3,3,0,41.666668,13.333333,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,f_rate_pct|health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_08032,전북대학교,,자원・에너지공학과,자원에너지공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,0.0,50.0,0.0,,70.0,16.666666,80.0,16.666666,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08035,전북대학교,,전자공학부 | 전자공학부(나노전자공학전공) | 전자공학부(융합IT공학전공) | 전자공학부(정보통신공학전공) | 전자공학부(제어로봇공학전공),전자공학부전자공학부나노전자공학전공전자공학부융합it공학전공전자공학부정보통신공학전공전자공학부제어로봇공학전공,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,47.419437,18.250626,0.0,69.83,54.545456,16.455696,58.333332,16.455696,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08036,전북대학교,,정치사회학부(정치외교학전공),정치사회학부정치외교학전공,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,1,0,40.0,0.0,0.0,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,cd_rate_pct|f_rate_pct
OC2024_08043,전북대학교,,지미카터국제학부,지미카터국제학부,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,16.666666,66.666664,0.0,,60.0,0.0,60.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08051,전북대학교,,토목/환경/자원․에너지공학부(자원․에너지공학전공) | 토목/환경/자원․에너지공학부(토목공학전공) | 토목/환경/자원․에너지공학부(환경공학전공),토목환경자원에너지공학부자원에너지공학전공토목환경자원에너지공학부토목공학전공토목환경자원에너지공학부환경공학전공,,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,ambiguous,low,True,,,,49.037334,16.454437,0.0,65.9976,52.5,13.829787,57.5,13.829787,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved|major7_unresolved,
OC2024_08052,전북대학교,,토목공학과,토목공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,25,13,0,14.358974,52.179485,0.0,,48.0,0.0,52.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_08054,전북대학교,,프랑스학과,프랑스학과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,3,2,0,0.0,0.0,0.0,,66.666664,0.0,66.666664,0.0,False,False,False,False,False,False,True,True,True,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct|graduate_school_progression_rate_pct|progression_rate_pct
OC2024_08058,전북대학교,,한옥학과,한옥학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,11,23,77.5,2.5,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_08062,전북대학교,,화학공학부(나노화학공학전공) | 화학공학부(생명화학공학전공) | 화학공학부(에너지화학공학전공) | 화학공학부 | 화학공학부(나노화학공학전공) | 화학공학부(생명화학공학전공) | 화학공학부(에너지화학공학전공),화학공학부나노화학공학전공화학공학부생명화학공학전공화학공학부에너지화학공학전공화학공학부화학공학부나노화학공학전공화학공학부생명화학공학전공화학공학부에너지화학공학전공,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,54.893715,15.261723,0.0,76.0,70.32967,23.529411,71.42857,23.529411,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08063,전북대학교,,환경공학과,환경공학과,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,4,5,0,56.25,39.583332,0.0,,75.0,0.0,75.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,f_rate_pct|graduate_school_progression_rate_pct|progression_rate_pct
OC2024_08077,전주대학교,,IT금융학과,it금융학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,1,144,88,35.50195,23.080786,5.2323947,65.75,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_08078,전주대학교,,IT금융부동산계열,it금융부동산계열,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,6,12,0.0,50.0,50.0,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct
OC2024_08083,전주대학교,,게임콘텐츠학과,게임콘텐츠학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,38.963017,11.600592,5.015779,77.4,35.849056,0.0,37.735847,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08087,전주대학교,,경영계열,경영계열,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,12,30,0.0,20.0,80.0,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct
OC2024_08088,전주대학교,,경영관리전공,경영관리전공,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,1,6,0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct|health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_08089,전주대학교,,경제학과,경제학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,14,19,0,5.5555553,55.555557,0.0,,46.153847,0.0,46.153847,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_08092,전주대학교,,경찰행정학전공,경찰행정학전공,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,1,0,0.0,0.0,0.0,,,,,,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_08093,전주대학교,,공연방송연기학과,공연방송연기학과,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,40.998505,7.4251075,3.2351363,,46.153847,5.882353,69.23077,5.882353,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08094,전주대학교,,공연엔터테인먼트학과,공연엔터테인먼트학과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,3,3,0,0.0,0.0,50.0,,33.333332,0.0,33.333332,0.0,False,False,False,False,False,False,True,True,False,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|graduate_school_progression_rate_pct|progression_rate_pct
OC2024_08095,전주대학교,,공학2계열,공학2계열,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,3,20,0.0,66.666664,0.0,,,,,,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|f_rate_pct
OC2024_08096,전주대학교,,공학3계열,공학3계열,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,3,10,0.0,100.0,0.0,,,,,,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_08106,전주대학교,,기술융합디자인공학과,기술융합디자인공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,5,0,33.333332,0.0,0.0,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,cd_rate_pct|f_rate_pct
OC2024_08107,전주대학교,,나노신소재공학과,나노신소재공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,29,5,0,51.57652,13.470905,0.0,,68.0,13.793103,72.0,13.793103,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_08108,전주대학교,,농생명ICT학과,농생명ict학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,35.909092,8.636364,4.3939395,,87.5,0.0,87.5,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08109,전주대학교,,농식품경영학과,농식품경영학과,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,35.23222,7.166183,2.848331,,100.0,0.0,100.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08111,전주대학교,,디자인계열,디자인계열,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,4,26,0.0,50.0,50.0,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct
OC2024_08125,전주대학교,,사회과학계열,사회과학계열,NAT,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,0.0,50.0,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08128,전주대학교,,산업디자인전공 | 산업디자인학과,산업디자인전공산업디자인학과,ART,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,42.81778,10.035054,1.718581,,52.63158,4.5454545,68.42105,4.5454545,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08129,전주대학교,,상담심리학과,상담심리학과,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,33.801613,29.33876,1.3233659,79.99,45.0,23.636364,55.0,23.636364,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08132,전주대학교,,소프트웨어계열,소프트웨어계열,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,7,25,0.0,0.0,100.0,,,,,,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_08134,전주대학교,,스마트미디어학과,스마트미디어학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,38.345028,19.260637,4.162174,64.44,55.10204,0.0,57.142857,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08137,전주대학교,,신학과경배찬양학과,신학과경배찬양학과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,1,39,22,55.747295,5.4650216,4.6531253,,,0.0,,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,graduate_school_progression_rate_pct|progression_rate_pct
OC2024_08145,전주대학교,,영화방송제작학과,영화방송제작학과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,1,5,0,12.5,40.0,0.0,,0.0,0.0,100.0,0.0,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,f_rate_pct|health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_08153,전주대학교,,인문콘텐츠계열,인문콘텐츠계열,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,4,15,0.0,0.0,66.666664,,,,,,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct
