raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning,source_url,raw_file_path,retrieved_at,content_sha256,univ_name_std,adiga_univ_code,admission_metric_v3,metric_family_v3,metric_source_v3,metric_column_index_v3,metric_context_v3,raw_percentile_num_v3,raw_score_num_v3,raw_score_max_num_v3,score_ratio_num_v3,score_source_v3,recruitment_n_v3,primary_selection_candidate,selection_priority,selection_note,broad_recruitment_unit_flag_v3,row_metric_usable_v3,학교명,학과_계열,department_label_rule_v3,university_match_flag_v3,department_match_flag_v3,match_exclusion_reason_v3,matched_for_final_v3
SRC_0000071_2025_0021_T4_R15,SRC_0000071_2025_0021,U0000071,2024,4,15,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""의예과 ( 지역인재 )"", ""13"", ""20.69"", ""61"", ""678.50"", ""1000"", ""97.00""]",다군,의예과 ( 지역인재 ),13,20.69,61,678.50,1000,97.00,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000071,data/crawl_2024_admission_full/raw_html/0000071_2025.html,2026-07-12T17:40:25.832441+09:00,b7bfe67eb2cc239309c076c740322dcefbd341f48beca04ae8071c6f5a9f1a76,고신대학교,71,97.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),97.0,678.5,1000.0,67.85,raw_score_columns,13.0,True,2,no_special_keyword_assumed_primary,False,True,고신대학교,의예과 ( 지역인재 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000251_2025_0022_T8_R0,SRC_0000251_2025_0022,U0000251,2024,8,0,,"[""구분"", ""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 (수능)"", ""최종등록자 70% cut 평균 (백분위)""]","[""나군"", ""일반학생"", ""초등교육과"", ""179"", ""2.88"", ""30"", ""335.13"", ""500"", ""71.42""]",나군,초등교육과,179,2.88,30,335.13,500,71.42,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000251,data/crawl_2024_admission_full/raw_html/0000251_2025.html,2026-07-12T17:40:26.491843+09:00,270993274f2e7d7fbc92e0dfcebd9436b3445ac80df005af55df85dc5c8c42ee,공주교육대학교,251,71.42,percentile,header_percentile,8.0,최종등록자 70% cut 평균 (백분위),71.42,335.13,500.0,67.026,raw_score_columns,179.0,True,1,general_or_csat_priority,False,True,공주교육대학교,초등교육,university_scoped_override,True,False,department_label_not_in_university_grade,False
SRC_0000251_2025_0022_T8_R2,SRC_0000251_2025_0022,U0000251,2024,8,2,,"[""구분"", ""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 (수능)"", ""최종등록자 70% cut 평균 (백분위)""]","[""나군"", ""기회균형선발"", ""초등교육과"", ""4"", ""3.00"", ""0"", ""312.00"", ""500"", ""63.67""]",나군,초등교육과,4,3.00,0,312.00,500,63.67,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000251,data/crawl_2024_admission_full/raw_html/0000251_2025.html,2026-07-12T17:40:26.491843+09:00,270993274f2e7d7fbc92e0dfcebd9436b3445ac80df005af55df85dc5c8c42ee,공주교육대학교,251,63.67,percentile,header_percentile,8.0,최종등록자 70% cut 평균 (백분위),63.67,312.0,500.0,62.4,raw_score_columns,4.0,True,2,no_special_keyword_assumed_primary,False,True,공주교육대학교,초등교육,university_scoped_override,True,False,department_label_not_in_university_grade,False
SRC_0000252_2025_0025_T7_R0,SRC_0000252_2025_0025,U0000252,2024,7,0,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""수능위주 ( 일반전형 )"", ""109"", ""2.71"", ""51"", ""788.25"", ""1,000"", ""78.17""]",나군,수능위주 ( 일반전형 ),109,2.71,51,788.25,"1,000",78.17,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000252,data/crawl_2024_admission_full/raw_html/0000252_2025.html,2026-07-12T17:40:28.286261+09:00,b5a91ceb1aca1b31590d5a62c7dc10b2b7d4dc506960b9623b6e6a5b097fc853,광주교육대학교,252,78.17,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),78.17,788.25,1000.0,78.825,raw_score_columns,109.0,True,1,general_or_csat_priority,False,True,광주교육대학교,수능위주 ( 일반전형 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000231_2025_0026_T4_R0,SRC_0000231_2025_0026,U0000231,2024,4,0,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""보건복지대학"", ""80"", ""0.38"", ""0"", ""268.80"", ""700"", ""38.40""]",가군,보건복지대학,80,0.38,0,268.80,700,38.40,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000231,data/crawl_2024_admission_full/raw_html/0000231_2025.html,2026-07-12T17:40:29.074537+09:00,eafd3a0997bc35c82516b122eb29420ca34b743730b151e0b93a67689f0cb960,광주대학교,231,38.4,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),38.4,268.8,700.0,38.4,raw_score_columns,80.0,True,2,no_special_keyword_assumed_primary,True,True,광주대학교,보건복지,alias_loose,True,False,department_label_not_in_university_grade,False
SRC_0000231_2025_0026_T4_R2,SRC_0000231_2025_0026,U0000231,2024,4,2,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""문화산업대학 ( 문화 )"", ""39"", ""0.46"", ""0"", ""213.15"", ""700"", ""30.45""]",가군,문화산업대학 ( 문화 ),39,0.46,0,213.15,700,30.45,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000231,data/crawl_2024_admission_full/raw_html/0000231_2025.html,2026-07-12T17:40:29.074537+09:00,eafd3a0997bc35c82516b122eb29420ca34b743730b151e0b93a67689f0cb960,광주대학교,231,30.45,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),30.45,213.15,700.0,30.45,raw_score_columns,39.0,True,2,no_special_keyword_assumed_primary,True,True,광주대학교,문화산업대학 ( 문화 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000231_2025_0026_T4_R3,SRC_0000231_2025_0026,U0000231,2024,4,3,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인문사회과학대학"", ""190"", ""0.58"", ""0"", ""279.30"", ""700"", ""39.90""]",가군,인문사회과학대학,190,0.58,0,279.30,700,39.90,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000231,data/crawl_2024_admission_full/raw_html/0000231_2025.html,2026-07-12T17:40:29.074537+09:00,eafd3a0997bc35c82516b122eb29420ca34b743730b151e0b93a67689f0cb960,광주대학교,231,39.9,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),39.9,279.3,700.0,39.900000000000006,raw_score_columns,190.0,True,2,no_special_keyword_assumed_primary,True,True,광주대학교,인문・사회과학,alias_loose,True,False,department_label_not_in_university_grade,False
SRC_0000231_2025_0026_T4_R7,SRC_0000231_2025_0026,U0000231,2024,4,7,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""공과대학"", ""68"", ""1.29"", ""20"", ""289.59"", ""700"", ""41.37""]",다군,공과대학,68,1.29,20,289.59,700,41.37,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000231,data/crawl_2024_admission_full/raw_html/0000231_2025.html,2026-07-12T17:40:29.074537+09:00,eafd3a0997bc35c82516b122eb29420ca34b743730b151e0b93a67689f0cb960,광주대학교,231,41.37,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),41.37,289.59,700.0,41.37,raw_score_columns,68.0,True,2,no_special_keyword_assumed_primary,True,True,광주대학교,공과계열,alias_loose,True,False,department_label_not_in_university_grade,False
SRC_0000076_2025_0027_T16_R0,SRC_0000076_2025_0027,U0000076,2024,16,0,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""자율전공학부 1"", ""99"", ""1.2"", ""-"", ""747"", ""900"", ""-""]",가군,자율전공학부 1,99,1.2,-,747,900,-,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000076,data/crawl_2024_admission_full/raw_html/0000076_2025.html,2026-07-12T17:40:29.799301+09:00,e02dcebd8b0c62e7fc49f2d4bc2e872e9b971c05de5f135f58f40108f16c4e5d,광주여자대학교,76,83.0,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,,747.0,900.0,83.0,raw_score_columns,99.0,True,2,no_special_keyword_assumed_primary,False,True,광주여자대학교,자율전공학부 1,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000076_2025_0027_T16_R10,SRC_0000076_2025_0027,U0000076,2024,16,10,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""자율전공학부 2"", ""79"", ""0.8"", ""-"", ""817"", ""900"", ""36.66""]",나군,자율전공학부 2,79,0.8,-,817,900,36.66,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000076,data/crawl_2024_admission_full/raw_html/0000076_2025.html,2026-07-12T17:40:29.799301+09:00,e02dcebd8b0c62e7fc49f2d4bc2e872e9b971c05de5f135f58f40108f16c4e5d,광주여자대학교,76,36.66,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),36.66,817.0,900.0,90.77777777777779,raw_score_columns,79.0,True,2,no_special_keyword_assumed_primary,False,True,광주여자대학교,자율전공학부 2,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000009_2025_0029_T7_R20,SRC_0000009_2025_0029,U0000009,2024,7,20,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""식품생명과학부 식품생명공학전공"", ""14"", ""2.6"", ""9"", ""505.48"", ""1,000"", ""34.50""]",다군,식품생명과학부 식품생명공학전공,14,2.6,9,505.48,"1,000",34.50,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000009,data/crawl_2024_admission_full/raw_html/0000009_2025.html,2026-07-12T17:40:31.750601+09:00,7c2eb8a1e7385e6e604a3f3764442169bf92092b4f34c075419d69f5cc8f5f3e,국립군산대학교,9,34.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),34.5,505.48,1000.0,50.548,raw_score_columns,14.0,True,2,no_special_keyword_assumed_primary,False,True,국립군산대학교,식품생명과학부 식품생명공학전공,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000009_2025_0029_T7_R45,SRC_0000009_2025_0029,U0000009,2024,7,45,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""에너지신산업학부"", ""14"", ""2"", ""7"", ""470.55"", ""1,000"", ""31.33""]",다군,에너지신산업학부,14,2,7,470.55,"1,000",31.33,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000009,data/crawl_2024_admission_full/raw_html/0000009_2025.html,2026-07-12T17:40:31.750601+09:00,7c2eb8a1e7385e6e604a3f3764442169bf92092b4f34c075419d69f5cc8f5f3e,국립군산대학교,9,31.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),31.33,470.55,1000.0,47.055,raw_score_columns,14.0,True,2,no_special_keyword_assumed_primary,False,True,국립군산대학교,에너지신산업학부,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000010_2025_0030_T8_R10,SRC_0000010_2025_0030,U0000010,2024,8,10,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""전자공학부"", ""52"", ""3.30"", ""31"", ""83.57"", ""100"", ""59.55""]",나군,전자공학부,52,3.30,31,83.57,100,59.55,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000010,data/crawl_2024_admission_full/raw_html/0000010_2025.html,2026-07-12T17:40:32.578615+09:00,d3168a471b9f8e693aa34cdd6538e213a77368749cde1c776547f85402c82be8,국립금오공과대학교,10,59.55,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),59.55,83.57,100.0,83.57,raw_score_columns,52.0,True,2,no_special_keyword_assumed_primary,False,True,국립금오공과대학교,전자공,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000010_2025_0030_T8_R11,SRC_0000010_2025_0030,U0000010,2024,8,11,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""건축학부"", ""9"", ""5.67"", ""13"", ""81.15"", ""100"", ""62.32""]",나군,건축학부,9,5.67,13,81.15,100,62.32,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000010,data/crawl_2024_admission_full/raw_html/0000010_2025.html,2026-07-12T17:40:32.578615+09:00,d3168a471b9f8e693aa34cdd6538e213a77368749cde1c776547f85402c82be8,국립금오공과대학교,10,62.32,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),62.32,81.15,100.0,81.15,raw_score_columns,9.0,True,2,no_special_keyword_assumed_primary,False,True,국립금오공과대학교,건축,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000012_2025_0032_T5_R6,SRC_0000012_2025_0032,U0000012,2024,5,6,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""해군사관학부 ( 남 )"", ""2"", ""10.5"", ""1"", ""726.75"", ""1000"", ""73.63""]",가군,해군사관학부 ( 남 ),2,10.5,1,726.75,1000,73.63,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000012,data/crawl_2024_admission_full/raw_html/0000012_2025.html,2026-07-12T17:40:34.182876+09:00,6cc50cd26e61772ff64f4ec448fee4d1afad442a76d667cfa7e56b233902bb93,국립목포해양대학교,12,73.63,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),73.63,726.75,1000.0,72.675,raw_score_columns,2.0,True,2,no_special_keyword_assumed_primary,False,True,국립목포해양대학교,해군사관학부 ( 남 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000034_2025_0035_T5_R46,SRC_0000034_2025_0035,U0000034,2024,5,46,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""자유전공학부"", ""26"", ""13.00"", ""7"", ""746.70"", ""1000"", ""74.67""]",다군,자유전공학부,26,13.00,7,746.70,1000,74.67,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000034,data/crawl_2024_admission_full/raw_html/0000034_2025.html,2026-07-12T17:40:36.970782+09:00,53c0171bea81827667c13251cd579579e6953c9010b32038a6bc636396a6f56e,국립한국교통대학교,34,74.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),74.67,746.7,1000.0,74.67,raw_score_columns,26.0,True,2,no_special_keyword_assumed_primary,True,True,국립한국교통대학교,자유,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000033_2025_0036_T11_R2,SRC_0000033_2025_0036,U0000033,2024,11,2,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""일반 전형 ( 가군 )"", ""항해전공"", ""4"", ""4.75"", ""남 2"", ""551.60"", ""800"", ""80.33""]",일반 전형 ( 가군 ),항해전공,4,4.75,남 2,551.60,800,80.33,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000033,data/crawl_2024_admission_full/raw_html/0000033_2025.html,2026-07-12T17:40:37.992121+09:00,07230e233511c67f59f58cd532946089b773b44c6f8f4e4d11a7e76110b909e9,국립한국해양대학교,33,80.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),80.33,551.6,800.0,68.95,raw_score_columns,4.0,True,1,general_or_csat_priority,False,True,국립한국해양대학교,항해,alias_loose,True,False,department_label_not_in_university_grade,False
SRC_0000033_2025_0036_T11_R3,SRC_0000033_2025_0036,U0000033,2024,11,3,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""일반 전형 ( 가군 )"", ""기관전공"", ""5"", ""3.80"", ""남 2"", ""535.60"", ""800"", ""70.50""]",일반 전형 ( 가군 ),기관전공,5,3.80,남 2,535.60,800,70.50,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000033,data/crawl_2024_admission_full/raw_html/0000033_2025.html,2026-07-12T17:40:37.992121+09:00,07230e233511c67f59f58cd532946089b773b44c6f8f4e4d11a7e76110b909e9,국립한국해양대학교,33,70.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),70.5,535.6,800.0,66.95,raw_score_columns,5.0,True,1,general_or_csat_priority,False,True,국립한국해양대학교,기관전공,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000033_2025_0036_T11_R17,SRC_0000033_2025_0036,U0000033,2024,11,17,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""일반 전형 ( 다군 )"", ""해양환경학전공"", ""5"", ""6.40"", ""2"", ""567.64"", ""800"", ""62.83""]",일반 전형 ( 다군 ),해양환경학전공,5,6.40,2,567.64,800,62.83,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000033,data/crawl_2024_admission_full/raw_html/0000033_2025.html,2026-07-12T17:40:37.992121+09:00,07230e233511c67f59f58cd532946089b773b44c6f8f4e4d11a7e76110b909e9,국립한국해양대학교,33,62.83,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),62.83,567.64,800.0,70.955,raw_score_columns,5.0,True,1,general_or_csat_priority,False,True,국립한국해양대학교,해양환경학전공,raw_fallback,True,False,department_label_not_in_university_grade,False
