univ_name_std,dept_name_std,major_group,analysis_year,dept_term_rows,regular_terms_observed,grade_total_n,term_students_mean,a_count,a_rate_pct,b_rate_pct,c_or_lower_pct,f_rate_pct,dept_id,univ_id,rank_2024_raw,rank_pct_2024,prestige_score,rank_years_observed,credit_forfeit_raw,credit_forfeit_bin,policy_reference_year,policy_source,policy_verified,campus_status,match_status,merge_status
협성대학교,실내디자인,건축토목환경,2024,2,2,865,432.5,349,40.55917201078491,33.381672091349515,26.059155897865573,8.037929812123359,10526,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,실용음악,예체능디자인,2024,2,2,193,96.5,57,29.651826484018265,40.667808219178085,29.68036529680365,19.34931506849315,10527,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,아동보육,사회복지상담심리,2024,2,2,907,453.5,304,33.61960772867901,42.925349755803325,23.455042515517675,0.5445780553771915,10528,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,에이블아트・스포츠,예체능디자인,2024,2,2,469,234.5,412,87.84506273867976,11.727586833969813,0.4273504273504274,0.2136752136752137,10529,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,유통경영,경영경제,2024,2,2,524,262.0,162,31.036610448375153,40.3772697890345,28.58611976259035,3.3246165599106776,10530,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,의생명화,생명식품농림,2024,2,2,734,367.0,290,39.60612037535114,38.801476301476306,21.592403323172555,2.3414619568465724,10531,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,중국어문화,언어인문,2024,2,2,490,245.0,142,28.927826449728826,43.59616186900292,27.47601168126825,5.118898623279099,10532,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,중국통상・문화,언어인문,2024,2,2,70,35.0,26,38.19930069930069,46.15384615384615,15.646853146853147,1.9230769230769231,10533,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,컴퓨터공,컴퓨터AI,2024,2,2,1036,518.0,366,35.315537149999074,41.59960452925924,23.084858320741695,3.9586248064618426,10534,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,피아노,기타,2024,2,2,498,249.0,170,33.92262656411434,45.23098873345688,20.846384702428786,6.732046509339586,10535,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,호텔관광・유통경영,경영경제,2024,2,2,247,123.5,89,33.87477609509852,39.11007979156489,27.01514411333659,0.0,10536,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,호텔관광경영,경영경제,2024,2,2,733,366.5,239,32.652422671196135,41.276297753143815,26.07127957566005,2.421926217295429,10537,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,e스포츠산업,예체능디자인,2024,2,2,675,337.5,182,26.896134412211584,47.28013144411858,25.823734143669835,0.2981343415427017,10538,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,간호,간호,2024,2,2,8378,4189.0,3080,36.74772120676518,44.863885738623594,18.388393054611235,0.27366837259802723,10539,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,건축,건축토목환경,2024,4,2,635,317.5,193,30.753517700012168,47.0621629293216,22.184319370666234,5.91875836340781,10540,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,건축공학,건축토목환경,2024,2,2,32,16.0,4,12.5,43.75,43.75,0.0,10541,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,건축학,건축토목환경,2024,2,2,61,30.5,26,42.564655172413794,33.35129310344828,24.08405172413793,7.8125,10542,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,경영,경영경제,2024,2,2,831,415.5,310,37.28682484880784,48.37482911231086,14.338346038881294,0.7159904534606205,10543,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,경영학,경영경제,2024,2,2,4508,2254.0,1492,33.86061158511438,33.90958357741869,32.229804837466936,2.244931898923101,10544,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,경찰행정,법행정경찰소방,2024,2,2,1053,526.5,312,29.640864966676325,48.27368878585918,22.085446247464503,1.0549478412054476,10545,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,관광경영,경영경제,2024,2,2,558,279.0,213,38.31683168316832,56.864686468646866,4.818481848184819,1.382255872646088,10546,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,글로벌한국어교육,교육,2024,2,2,47,23.5,21,46.21212121212121,50.75757575757576,3.0303030303030303,0.0,10547,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,드림라이프대학,기타,2024,1,1,2,2.0,2,100.0,0.0,0.0,0.0,10548,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,라이프코칭상담,사회복지상담심리,2024,1,1,4,4.0,2,50.0,0.0,50.0,50.0,10549,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,로봇드론공,공학,2024,2,2,107,53.5,30,28.607503607503606,42.67676767676768,28.715728715728716,7.720057720057721,10550,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,만화애니메이션,예체능디자인,2024,2,2,989,494.5,288,29.11206275972645,46.67938712738457,24.208550112888975,2.6453241058865875,10551,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,문화산업경영,경영경제,2024,2,2,6,3.0,3,50.0,50.0,0.0,0.0,10552,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,문화예술체육대학,언어인문,2024,1,1,1,1.0,0,0.0,0.0,100.0,100.0,10553,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,물리치료,보건의료,2024,2,2,1485,742.5,547,37.021487459295805,43.603042876901796,19.3754696638024,0.3457814661134163,10554,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,미디어영상공연,예체능디자인,2024,2,2,386,193.0,135,35.038204907447266,51.55779164873009,13.404003443822642,3.3631080499354287,10555,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,미디어영화영상제작,예체능디자인,2024,2,2,1504,752.0,743,50.41848826507133,40.95001150483203,8.631500230096641,0.37103083294983896,10556,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,미디어커뮤니케이션,기타,2024,2,2,64,32.0,24,38.492063492063494,51.785714285714285,9.722222222222223,0.0,10557,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,미래자동차공,공학,2024,2,2,826,413.0,250,30.312397353479426,48.07787058326686,21.609732063253716,4.926446436112806,10558,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,미술,예체능디자인,2024,2,2,11,5.5,2,18.333333333333332,18.333333333333332,63.33333333333333,0.0,10559,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,바이오융합,생명식품농림,2024,2,2,63,31.5,2,3.7037037037037033,34.722222222222214,61.57407407407407,0.0,10560,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,반려동물산업,생명식품농림,2024,2,2,150,75.0,45,30.0,48.888888888888886,21.11111111111111,0.5555555555555556,10561,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,뷰티미용,예체능디자인,2024,2,2,1125,562.5,329,29.265763230616493,46.862214409025086,23.87202236035842,1.7567046295300912,10562,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,사회복지,사회복지상담심리,2024,2,2,1115,557.5,347,31.232562035658823,42.230641845959546,26.536796118381627,3.9449266397324623,10563,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,산업디자인,예체능디자인,2024,2,2,1113,556.5,470,42.543942247332076,43.97363465160075,13.48242310106717,0.5649717514124294,10564,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,상담심리,사회복지상담심리,2024,2,2,458,229.0,140,30.567685589519648,46.069868995633186,23.362445414847162,1.965065502183406,10565,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,소방행정,법행정경찰소방,2024,2,2,785,392.5,251,32.03099499954304,39.874727455511604,28.094277544945356,2.052733278498035,10566,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,소프트웨어,컴퓨터AI,2024,2,2,207,103.5,62,30.58341369334619,50.650916104146575,18.765670202507234,0.0,10567,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,스포츠레저,예체능디자인,2024,2,2,1675,837.5,663,40.135491488448196,41.52797440152245,18.33653411002936,1.1989132831265883,10568,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,시각융합디자인,예체능디자인,2024,2,2,260,130.0,96,36.90753690753691,42.074592074592076,21.01787101787102,0.0,10569,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,식품영양,생명식품농림,2024,2,2,551,275.5,142,25.744208774663882,47.76605298607993,26.489738239256187,2.648643651443514,10570,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,신문방송,기타,2024,2,2,328,164.0,106,32.25108225108225,51.2987012987013,16.45021645021645,0.28735632183908044,10571,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,아트&스포츠,예체능디자인,2024,2,2,12,6.0,6,55.55555555555555,44.44444444444444,0.0,0.0,10572,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,언어치료,언어인문,2024,2,2,193,96.5,80,41.314935064935064,50.8982683982684,7.786796536796537,4.177489177489178,10573,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,연극뮤지컬음악,예체능디자인,2024,2,2,335,167.5,131,40.21999401376833,54.54953606704579,5.230469919185873,0.19455252918287938,10574,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,영어,언어인문,2024,2,2,9,4.5,7,77.5,22.5,0.0,0.0,10575,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,영어영문,언어인문,2024,2,2,20,10.0,11,55.0,25.0,20.0,0.0,10576,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,외식조리,관광호텔조리,2024,2,2,1431,715.5,439,30.712187958883995,48.61468428781204,20.673127753303966,0.9409691629955947,10577,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,유아교육,교육,2024,2,2,1021,510.5,288,28.23564409642254,49.22961768770152,22.53473821587594,0.29940119760479045,10578,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,응급구조,보건의료,2024,2,2,1445,722.5,328,22.780222999040326,42.71177393308487,34.5080030678748,0.3962992796660796,10579,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,임상병리,보건의료,2024,2,2,739,369.5,230,31.16368567658701,48.576088550065975,20.260225773347017,0.2785515320334262,10580,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,자율주행AI,컴퓨터AI,2024,2,2,106,53.0,32,29.77420589360888,57.09911978568695,13.126674320704172,0.0,10581,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,작업치료,보건의료,2024,2,2,1247,623.5,344,27.62078118473163,47.346171539157055,25.03304727611131,1.6608239082501863,10582,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,전기공,공학,2024,2,2,1167,583.5,320,27.523067453436,50.598954788383125,21.877977758180883,1.0360379022377946,10583,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,전기자동차,공학,2024,2,2,193,96.5,70,36.213748657357684,44.01181525241675,19.774436090225564,0.5102040816326531,10584,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,전자공,공학,2024,2,2,395,197.5,126,32.02342425643396,48.632300816766836,19.344274926799198,1.3009195048029998,10585,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,정보통신공,컴퓨터AI,2024,2,2,448,224.0,138,31.28342245989305,58.87366310160428,9.842914438502673,0.7352941176470588,10586,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,조경,건축토목환경,2024,2,2,321,160.5,112,35.041732909379974,46.96740858505565,17.99085850556439,0.0,10587,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,중국어,언어인문,2024,2,2,565,282.5,189,33.484973807554454,48.94415620222072,17.57086999022483,0.5332481138932752,10588,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,축구,기타,2024,2,2,885,442.5,255,28.878207751811075,37.584158719764254,33.53763352842467,3.905322719273114,10589,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,치기공,보건의료,2024,2,2,139,69.5,46,32.5,44.541666666666664,22.958333333333332,1.5625,10590,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,치위생,보건의료,2024,2,2,1431,715.5,395,27.582159624413144,45.77198036705079,26.645860008536065,1.7472257789159196,10591,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,컴퓨터공,컴퓨터AI,2024,2,2,1069,534.5,312,29.09941043473284,49.47518674336739,21.425402821899773,1.0684081737786555,10592,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,태권도경호,기타,2024,2,2,520,260.0,152,29.824561403508774,63.3862052391252,6.789233357366017,1.3157894736842104,10593,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,토목환경공,건축토목환경,2024,2,2,891,445.5,300,33.78070973612375,45.60054595086442,20.61874431301183,3.1657567485592963,10594,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,패션디자인,예체능디자인,2024,2,2,623,311.5,200,32.34102728798459,50.80185649462321,16.857116217392203,1.879804405030769,10595,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,푸드케어,관광호텔조리,2024,2,2,16,8.0,9,75.0,3.571428571428571,21.428571428571427,21.428571428571427,10596,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,하우징&가든,기타,2024,1,1,4,4.0,2,50.0,50.0,0.0,0.0,10597,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,한국어,언어인문,2024,2,2,206,103.0,130,62.81093350988367,31.689208360919324,5.499858129197011,0.0,10598,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,항공서비스,공학,2024,2,2,736,368.0,280,38.02392556490917,43.3621326244277,18.61394181066312,2.996603160537587,10599,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,행정,법행정경찰소방,2024,2,2,452,226.0,224,49.55240837593779,43.83655560126148,6.611036022800729,1.0822510822510822,10600,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남대학교,호텔경영,경영경제,2024,2,2,518,259.0,187,36.387331711518414,49.3676432813043,14.245025007177286,0.17301038062283738,10601,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남신학대학교,교회음악,예체능디자인,2024,2,2,249,124.5,148,59.682440846824406,27.350560398505607,12.966998754669989,8.137453300124532,10602,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남신학대학교,기독교사회복지상담,사회복지상담심리,2024,2,2,268,134.0,140,51.57612340710932,28.06841046277666,20.355466130114017,14.050972501676728,10603,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남신학대학교,사회복지상담,사회복지상담심리,2024,2,2,540,270.0,446,82.48789612676056,14.483384683098592,3.028719190140845,0.17605633802816903,10604,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남신학대학교,신,신학종교,2024,4,2,659,329.5,485,73.58289858289858,18.18783068783069,8.229270729270729,2.5210900210900213,10605,,,,,,,,,,,,,not_in_2024_rank_main_sample
호남신학대학교,음악,예체능디자인,2024,2,2,1456,728.0,1026,70.4520234617388,22.204293769957197,7.3436827683040065,2.000626552226525,10606,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,간호,간호,2024,2,2,3910,1955.0,2357,60.344837515339606,29.108213862397964,10.54694862226243,0.28090328822546395,10607,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,건축,건축토목환경,2024,2,2,1673,836.5,739,44.20777642770352,40.7409763419341,15.051247230362376,1.311485955256951,10608,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,건축공학,건축토목환경,2024,1,1,3,3.0,0,0.0,0.0,100.0,0.0,10609,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,건축토목공,건축토목환경,2024,2,2,2247,1123.5,967,43.274296225670064,38.81569443240588,17.910009341924052,2.104581395124864,10610,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,게임소프트웨어,컴퓨터AI,2024,2,2,1565,782.5,680,43.420751633986924,38.263888888888886,18.315359477124183,2.241830065359477,10611,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,경영,경영경제,2024,2,2,3085,1542.5,1336,43.41124477300069,38.67962651001033,17.909128716988977,2.7633325840634506,10612,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,경영학,경영경제,2024,1,1,2,2.0,0,0.0,0.0,100.0,0.0,10613,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,골프산업,기타,2024,2,2,588,294.0,323,55.319235936678545,25.46059933407325,19.220164729248204,4.634616507973597,10614,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,공연예술,예체능디자인,2024,2,2,2502,1251.0,1024,41.02363457236099,37.1208642063997,21.8555012212393,7.185171691878245,10615,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,국제,기타,2024,1,1,9,9.0,0,0.0,0.0,100.0,22.22222222222222,10616,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,글로벌통상,기타,2024,2,2,1404,702.0,589,41.82611345284648,42.82768777614139,15.346198771012137,1.0905489817683205,10617,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,기계ICT공,공학,2024,2,2,284,142.0,186,65.32097288676236,26.515151515151516,8.163875598086126,0.3289473684210526,10618,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,기계공,공학,2024,4,2,1129,564.5,501,44.362036776553026,34.59726093961791,21.04070228382906,2.6580202552364387,10619,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,기계자동차공,공학,2024,2,2,2360,1180.0,1072,45.44080286013174,36.080423961650325,18.478773178217935,1.1938291048293461,10620,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,기독교,신학종교,2024,2,2,320,160.0,202,63.50181073846639,26.99574870099197,9.502440560541647,1.999685088962368,10621,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,동물보건복지,보건의료,2024,2,2,2025,1012.5,1372,67.81210281591183,23.27962549240959,8.908271691678573,0.8795777316397339,10622,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,디지털금융경영,경영경제,2024,2,2,210,105.0,85,40.27272727272727,35.09090909090909,24.636363636363633,8.40909090909091,10623,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,디지털기술경영,경영경제,2024,2,2,776,388.0,360,46.39054040588567,40.076726342711,13.532733251403329,1.5464842063307538,10624,,,,,,,,,,,,,not_in_2024_rank_main_sample
호서대학교,디지털프로덕트디자인,예체능디자인,2024,2,2,310,155.0,260,83.8268982464909,12.928485151401556,3.244616602107543,0.0,10625,,,,,,,,,,,,,not_in_2024_rank_main_sample
