source_row_id,raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning,univ_name_std,adiga_univ_code_str,seed_status,source_url,http_status,parse_status,raw_html_exists,recruitment_unit_len,recruitment_unit_leading_trailing_space_flag,recruitment_unit_multi_space_flag,recruitment_unit_newline_flag,recruitment_unit_html_entity_flag,recruitment_unit_annotation_flag,recruitment_unit_description_like_flag,recruitment_unit_text_anomaly_flag,recruitment_n_num,competition_rate_num,additional_admit_last_rank_num,univ_score_70cut_num,univ_score_max_num,percentile_70cut_num,univ_score_ratio_pct,range_check,logic_check,numeric_qa_status,has_recruitment_n,has_competition_rate,has_additional_rank,has_univ_score_70cut,has_univ_score_max,has_percentile_70cut,has_univ_score_ratio,admission_group_clean,selection_family,selection_review_flag,raw_header_col_n,raw_cell_col_n,parser_header_width_anomaly_flag,parser_missing_required_header_flag,parser_header_only_row_flag,parser_description_table_candidate_flag,parser_anomaly_candidate_flag,score_comparability_tier,score_comparability_note,recruitment_unit_structure,campus_id,raw_percentile_70cut_num_from_source,valid_percentile_range_flag,raw_recruitment_unit_std,recruitment_unit_strict_key,recruitment_unit_loose_key,excluded_special_or_nonregular_flag,regular_signal_flag,general_csat_candidate_flag,broad_recruitment_unit_flag,score_comparability_tier_actual,selectivity_pct_2024,selectivity_source
2876,SRC_0000003_2025_0047_T7_R16,SRC_0000003_2025_0047,U0000003,2024,7,16,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""미디어커뮤니케이션학과"", ""5"", ""8.2"", ""14"", ""404.55"", ""511.5"", ""77.88""]",가군,미디어커뮤니케이션학과,5,8.2,14,404.55,511.5,77.88,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,11,False,False,False,False,False,False,False,5.0,8.2,14.0,404.55,511.5,77.88,79.0909090909091,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000003,77.88,True,미디어커뮤니케이션학과,미디어커뮤니케이션학과,미디어커뮤니케이션,False,True,True,False,Tier B,77.88,raw_percentile_70cut
2877,SRC_0000003_2025_0047_T7_R17,SRC_0000003_2025_0047,U0000003,2024,7,17,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""부동산학과"", ""6"", ""7.83"", ""10"", ""395.70"", ""511.5"", ""75.63""]",가군,부동산학과,6,7.83,10,395.70,511.5,75.63,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,5,False,False,False,False,False,False,False,6.0,7.83,10.0,395.7,511.5,75.63,77.36070381231671,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000003,75.63,True,부동산학과,부동산학과,부동산,False,True,True,False,Tier B,75.63,raw_percentile_70cut
2878,SRC_0000003_2025_0047_T7_R18,SRC_0000003_2025_0047,U0000003,2024,7,18,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""사회학과"", ""7"", ""4.43"", ""12"", ""382.15"", ""511.5"", ""71.13""]",가군,사회학과,7,4.43,12,382.15,511.5,71.13,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,4,False,False,False,False,False,False,False,7.0,4.43,12.0,382.15,511.5,71.13,74.71163245356793,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000003,71.13,True,사회학과,사회학과,사회,False,True,True,False,Tier B,71.13,raw_percentile_70cut
2879,SRC_0000003_2025_0047_T7_R19,SRC_0000003_2025_0047,U0000003,2024,7,19,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""정치외교학과"", ""7"", ""11.14"", ""4"", ""395.90"", ""511.5"", ""75.00""]",가군,정치외교학과,7,11.14,4,395.90,511.5,75.00,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,6,False,False,False,False,False,False,False,7.0,11.14,4.0,395.9,511.5,75.0,77.39980449657868,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000003,75.0,True,정치외교학과,정치외교학과,정치외교,False,True,True,False,Tier B,75.0,raw_percentile_70cut
2880,SRC_0000003_2025_0047_T7_R20,SRC_0000003_2025_0047,U0000003,2024,7,20,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""행정 · 심리학부"", ""23"", ""6.83"", ""23"", ""396.05"", ""511.5"", ""76.75""]",가군,행정 · 심리학부,23,6.83,23,396.05,511.5,76.75,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,9,False,False,False,False,False,False,False,23.0,6.83,23.0,396.05,511.5,76.75,77.42913000977516,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,division_like,0000003,76.75,True,행정 · 심리학부,행정·심리학부,행정심리,False,True,True,False,Tier B,76.75,raw_percentile_70cut
2881,SRC_0000003_2025_0047_T7_R21,SRC_0000003_2025_0047,U0000003,2024,7,21,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""수의예과"", ""10"", ""7.4"", ""7"", ""489.50"", ""516.5"", ""97.50""]",가군,수의예과,10,7.4,7,489.50,516.5,97.50,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,4,False,False,False,False,False,False,False,10.0,7.4,7.0,489.5,516.5,97.5,94.77250726040658,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000003,97.5,True,수의예과,수의예과,수의예과,False,True,True,False,Tier B,97.5,raw_percentile_70cut
2882,SRC_0000003_2025_0047_T7_R22,SRC_0000003_2025_0047,U0000003,2024,7,22,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""약학과"", ""15"", ""6.67"", ""28"", ""485.50"", ""516.5"", ""97.38""]",가군,약학과,15,6.67,28,485.50,516.5,97.38,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,3,False,False,False,False,False,False,False,15.0,6.67,28.0,485.5,516.5,97.38,93.99806389157791,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000003,97.38,True,약학과,약학과,약,False,True,True,False,Tier B,97.38,raw_percentile_70cut
2883,SRC_0000003_2025_0047_T7_R23,SRC_0000003_2025_0047,U0000003,2024,7,23,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""의예과"", ""16"", ""6.88"", ""36"", ""494.25"", ""516.5"", ""98.75""]",가군,의예과,16,6.88,36,494.25,516.5,98.75,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,3,False,False,False,False,False,False,False,16.0,6.88,36.0,494.25,516.5,98.75,95.6921587608906,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000003,98.75,True,의예과,의예과,의예과,False,True,True,False,Tier B,98.75,raw_percentile_70cut
2884,SRC_0000003_2025_0047_T7_R24,SRC_0000003_2025_0047,U0000003,2024,7,24,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""분자생명과학과"", ""7"", ""5.14"", ""14"", ""378.95"", ""516.5"", ""72.25""]",가군,분자생명과학과,7,5.14,14,378.95,516.5,72.25,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,7,False,False,False,False,False,False,False,7.0,5.14,14.0,378.95,516.5,72.25,73.36882865440465,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000003,72.25,True,분자생명과학과,분자생명과학과,분자생명과,False,True,True,False,Tier B,72.25,raw_percentile_70cut
2885,SRC_0000003_2025_0047_T7_R25,SRC_0000003_2025_0047,U0000003,2024,7,25,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""생명건강공학과"", ""6"", ""4.67"", ""4"", ""362.50"", ""516.5"", ""71.63""]",가군,생명건강공학과,6,4.67,4,362.50,516.5,71.63,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,7,False,False,False,False,False,False,False,6.0,4.67,4.0,362.5,516.5,71.63,70.1839303000968,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000003,71.63,True,생명건강공학과,생명건강공학과,생명건강공,False,True,True,False,Tier B,71.63,raw_percentile_70cut
2886,SRC_0000003_2025_0047_T7_R26,SRC_0000003_2025_0047,U0000003,2024,7,26,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""생물의소재공학과"", ""6"", ""7.17"", ""6"", ""377.75"", ""516.5"", ""73.38""]",가군,생물의소재공학과,6,7.17,6,377.75,516.5,73.38,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,8,False,False,False,False,False,False,False,6.0,7.17,6.0,377.75,516.5,73.38,73.13649564375605,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000003,73.38,True,생물의소재공학과,생물의소재공학과,생물의소재공,False,True,True,False,Tier B,73.38,raw_percentile_70cut
2887,SRC_0000003_2025_0047_T7_R27,SRC_0000003_2025_0047,U0000003,2024,7,27,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""의생명융합학부"", ""20"", ""5.8"", ""26"", ""382.95"", ""516.5"", ""77.50""]",가군,의생명융합학부,20,5.8,26,382.95,516.5,77.50,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,7,False,False,False,False,False,False,False,20.0,5.8,26.0,382.95,516.5,77.5,74.1432720232333,PASS,PASS,PASS,True,True,True,True,True,True,True,가군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,division_like,0000003,77.5,True,의생명융합학부,의생명융합학부,의생명융합,False,True,True,False,Tier B,77.5,raw_percentile_70cut
2888,SRC_0000003_2025_0047_T7_R28,SRC_0000003_2025_0047,U0000003,2024,7,28,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""간호학과"", ""28"", ""4.29"", ""30"", ""424.10"", ""531.5"", ""81.00""]",나군,간호학과,28,4.29,30,424.10,531.5,81.00,,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,4,False,False,False,False,False,False,False,28.0,4.29,30.0,424.1,531.5,81.0,79.79303857008468,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000003,81.0,True,간호학과,간호학과,간호,False,True,True,False,Tier B,81.0,raw_percentile_70cut
2889,SRC_0000003_2025_0047_T7_R29,SRC_0000003_2025_0047,U0000003,2024,7,29,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""바이오산업공학부"", ""10"", ""5.5"", ""24"", ""381.68"", ""531.5"", ""72.63""]",나군,바이오산업공학부,10,5.5,24,381.68,531.5,72.63,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,8,False,False,False,False,False,False,False,10.0,5.5,24.0,381.68,531.5,72.63,71.81185324553152,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,division_like,0000003,72.63,True,바이오산업공학부,바이오산업공학부,바이오산업공,False,True,True,False,Tier B,72.63,raw_percentile_70cut
2890,SRC_0000003_2025_0047_T7_R30,SRC_0000003_2025_0047,U0000003,2024,7,30,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""생물자원과학부"", ""14"", ""4.64"", ""22"", ""383.40"", ""531.5"", ""72.63""]",나군,생물자원과학부,14,4.64,22,383.40,531.5,72.63,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,7,False,False,False,False,False,False,False,14.0,4.64,22.0,383.4,531.5,72.63,72.1354656632173,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,division_like,0000003,72.63,True,생물자원과학부,생물자원과학부,생물자원과,False,True,True,False,Tier B,72.63,raw_percentile_70cut
2891,SRC_0000003_2025_0047_T7_R31,SRC_0000003_2025_0047,U0000003,2024,7,31,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""원예 · 농업자원경제학부"", ""9"", ""4"", ""5"", ""384.40"", ""531.5"", ""74.13""]",나군,원예 · 농업자원경제학부,9,4,5,384.40,531.5,74.13,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,13,False,False,False,False,False,False,False,9.0,4.0,5.0,384.4,531.5,74.13,72.3236124176858,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,division_like,0000003,74.13,True,원예 · 농업자원경제학부,원예·농업자원경제학부,원예농업자원경제,False,True,True,False,Tier B,74.13,raw_percentile_70cut
2892,SRC_0000003_2025_0047_T7_R32,SRC_0000003_2025_0047,U0000003,2024,7,32,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""지역건설공학과"", ""6"", ""6.83"", ""10"", ""377.40"", ""531.5"", ""72.75""]",나군,지역건설공학과,6,6.83,10,377.40,531.5,72.75,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,7,False,False,False,False,False,False,False,6.0,6.83,10.0,377.4,531.5,72.75,71.0065851364064,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000003,72.75,True,지역건설공학과,지역건설공학과,지역건설공,False,True,True,False,Tier B,72.75,raw_percentile_70cut
2893,SRC_0000003_2025_0047_T7_R33,SRC_0000003_2025_0047,U0000003,2024,7,33,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""환경융합학부"", ""9"", ""4.67"", ""8"", ""362.15"", ""531.5"", ""70.75""]",나군,환경융합학부,9,4.67,8,362.15,531.5,70.75,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,6,False,False,False,False,False,False,False,9.0,4.67,8.0,362.15,531.5,70.75,68.137347130762,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,division_like,0000003,70.75,True,환경융합학부,환경융합학부,환경융합,False,True,True,False,Tier B,70.75,raw_percentile_70cut
2894,SRC_0000003_2025_0047_T7_R34,SRC_0000003_2025_0047,U0000003,2024,7,34,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""교육학과"", ""6"", ""7.5"", ""4"", ""395.90"", ""511.5"", ""76.50""]",나군,교육학과,6,7.5,4,395.90,511.5,76.50,1개 선두 컬럼 rowspan 승계,강원대학교,3,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000003,200,success,True,4,False,False,False,False,False,False,False,6.0,7.5,4.0,395.9,511.5,76.5,77.39980449657868,PASS,PASS,PASS,True,True,True,True,True,True,True,나군,unclassified,True,8,8,False,False,False,False,False,Tier B,70% 백분위는 있으나 전형/품질/핵심필드 검토 필요,department_like,0000003,76.5,True,교육학과,교육학과,교육,False,True,True,False,Tier B,76.5,raw_percentile_70cut
