analysis_year,admission_year,grade_year,univ_id,univ_name_std,campus_id,dept_id,grade_dept_id,dept_name_std,dept_canonical_id,dept_name_canonical,major_group,recruitment_unit_raw,recruitment_unit_std,recruitment_unit_id,selectivity_pct_2024,selectivity_source,score_comparability_tier,recruitment_n,competition_rate,additional_admit_last_rank,a_rate_sem1_pct,a_rate_sem2_pct,a_rate_pct,a_rate_weighted_alt_pct,grade_total_n,regular_terms_observed,credit_forfeit_bin,credit_forfeit_raw,rank_2024_raw,prestige_score,mapping_type,mapping_confidence,mapping_cardinality,shared_admission_score_flag,campus_ambiguous_flag,primary_sample_flag,analysis_sample_tier_ab_flag,exclusion_reason,official_employment_rate_pct,health_employment_rate_pct,overall_advancement_rate_pct,graduate_school_rate_pct,dept_term_rows,term_students_mean,a_count,b_rate_pct,c_or_lower_pct,f_rate_pct,grade_total_sem1_n,grade_total_sem2_n,a_count_sem1,a_count_sem2,grade_canonical_match_status,source_rows_n,admission_groups,source_conflict_flag,policy_reference_year,policy_source,policy_verified,campus_status,match_status,a_rate_expected_by_actual_selectivity_pct,a_rate_residual_actual_selectivity_pctp
2024,2024,2024,40,충북대학교,0000030,9443,,정보통계,DEP_000176,정보통계,기타,정보통계학과,정보통계학과,SRC_0000030_2025_0041_T5_R47,69.92,raw_percentile_70cut,Tier B,19.0,5.1,21.0,32.94117647058823,36.0313315926893,34.486254031638765,34.4059405940594,808,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,404.0,278,38.62970357855936,26.884042389801873,0.2610966057441253,425.0,383.0,140.0,138.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,42.62427765503848,-8.138023623399718
2024,2024,2024,40,충북대학교,0000030,9444,,정보통신공,DEP_000058,정보통신공,컴퓨터AI,정보통신공학부,정보통신공학부,SRC_0000030_2025_0041_T5_R61,70.98,raw_percentile_70cut,Tier B,35.0,4.8,43.0,34.14766558089033,34.89073097211756,34.51919827650394,34.45881981697696,3169,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,1584.5,1092,43.852538155587574,21.62826356790848,1.207731840247691,1842.0,1327.0,629.0,463.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,38.20221188028213,-3.6830136037781855
2024,2024,2024,40,충북대학교,0000030,9445,,정치외교,DEP_000038,정치외교,법행정경찰소방,정치외교학과,정치외교학과,SRC_0000030_2025_0041_T5_R3,67.5,raw_percentile_70cut,Tier B,10.0,6.7,8.0,31.554524361948957,33.49397590361446,32.52425013278171,32.505910165484636,846,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,423.0,275,39.3511866491488,28.12456321806949,0.7094736253599083,431.0,415.0,136.0,139.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,41.59071472924726,-9.06646459646555
2024,2024,2024,40,충북대학교,0000030,9446,,제약,DEP_000495,제약,보건의료,제약학과,제약학과,SRC_0000030_2025_0041_T5_R34 | SRC_0000030_2025_0041_T6_R1,94.396,raw_percentile_70cut,Tier B,10.0,9.1,2.0,33.4106728538283,32.094175960346966,32.75242440708763,32.774116237267826,1669,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,many_admission_to_one_grade,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,834.5,547,38.85599323782334,28.391582355089025,0.11600928074245928,862.0,807.0,288.0,259.0,strict_alias_matched,2,가군 | 나군,False,,,,main_or_unspecified,matched,40.85203492787059,-8.09961052078296
2024,2024,2024,40,충북대학교,0000030,9448,,주거환경,DEP_000427,주거환경,건축토목환경,주거환경학과,주거환경학과,SRC_0000030_2025_0041_T5_R30,67.63,raw_percentile_70cut,Tier B,5.0,9.2,4.0,35.78199052132701,40.285714285714285,38.03385240352065,37.82383419689119,772,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,386.0,292,39.97494922139472,21.99119837508463,0.6167907921462423,422.0,350.0,151.0,141.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,40.56564494640361,-2.531792542882961
2024,2024,2024,40,충북대학교,0000030,9449,,중어중문,DEP_000043,중어중문,언어인문,중어중문학과,중어중문학과,SRC_0000030_2025_0041_T5_R38,67.73,raw_percentile_70cut,Tier B,7.0,6.7,1.0,40.22222222222222,49.35400516795866,44.788113695090445,44.44444444444444,837,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,418.5,372,33.52454780361757,21.687338501291993,1.682170542635659,450.0,387.0,181.0,191.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,41.821196049552036,2.966917645538409
2024,2024,2024,40,충북대학교,0000030,9450,,지구과학교육과,DEP_000199,지구과학교육과,교육,지구과학교육과,지구과학교육과,SRC_0000030_2025_0041_T5_R25,72.93,raw_percentile_70cut,Tier B,9.0,6.2,12.0,37.185929648241206,38.362068965517246,37.773999306879226,37.81902552204176,431,2,0.0,X,42,0.196078431372549,exact_1to1,1.0,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,215.5,163,49.22673713394559,12.999263559175189,0.2512562814070351,199.0,232.0,74.0,89.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,52.697651487687494,-14.923652180808268
2024,2024,2024,40,충북대학교,0000030,9451,,지구환경과,DEP_000281,지구환경과,건축토목환경,지구환경과학과,지구환경과학과,SRC_0000030_2025_0041_T5_R54,70.18,raw_percentile_70cut,Tier B,8.0,7.9,12.0,33.52112676056338,33.860759493670884,33.69094312711713,33.68107302533532,671,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,335.5,226,39.44464253877697,26.864414334105906,0.8624532002139419,355.0,316.0,119.0,107.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,41.1261455543835,-7.435202427266368
2024,2024,2024,40,충북대학교,0000030,9452,,지능로봇공,DEP_000887,지능로봇공,공학,지능로봇공학과,지능로봇공학과,SRC_0000030_2025_0041_T5_R64,69.93,raw_percentile_70cut,Tier B,14.0,4.3,4.0,29.51167728237792,29.83870967741936,29.67519347989864,29.655990510083036,843,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,421.5,250,42.14951030751318,28.17529621258818,1.5778028902129992,471.0,372.0,139.0,111.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,39.75839979865435,-10.083206318755714
2024,2024,2024,40,충북대학교,0000030,9453,,지리교육과,DEP_000110,지리교육과,교육,지리교육과,지리교육과,SRC_0000030_2025_0041_T5_R19,72.4,raw_percentile_70cut,Tier B,5.0,5.2,6.0,40.95744680851064,43.0939226519337,42.02568473022217,42.00542005420054,369,2,0.0,X,42,0.196078431372549,exact_1to1,1.0,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,184.5,155,51.72358058069826,6.250734689079581,0.0,188.0,181.0,77.0,78.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,52.58115528289168,-10.555470552669512
2024,2024,2024,40,충북대학교,0000030,9454,,지역건설공,DEP_000445,지역건설공,기타,지역건설공학과,지역건설공학과,SRC_0000030_2025_0041_T5_R68,66.7,raw_percentile_70cut,Tier B,9.0,6.3,14.0,30.020703933747413,30.0,30.010351966873703,30.011198208286675,893,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,446.5,268,38.19396051103368,31.79568752209261,0.5360298944604354,483.0,410.0,145.0,123.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,41.91650825986388,-11.906156292990179
2024,2024,2024,40,충북대학교,0000030,9456,,천문우주,DEP_000820,천문우주,기타,천문우주학과,천문우주학과,SRC_0000030_2025_0041_T5_R53,69.37,raw_percentile_70cut,Tier B,7.0,6.6,11.0,31.428571428571427,34.36426116838488,32.89641629847815,32.838283828382835,606,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,303.0,199,40.07691048928162,27.026673212240222,2.1813123874979548,315.0,291.0,99.0,100.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,42.503385367042824,-9.606969068564673
2024,2024,2024,40,충북대학교,0000030,9457,,철,DEP_000034,철,언어인문,철학과,철학과,SRC_0000030_2025_0041_T5_R43,67.88,raw_percentile_70cut,Tier B,8.0,5.6,8.0,32.49370277078086,31.868131868131865,32.18091731945636,32.19448094612352,761,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,380.5,245,39.37048467904891,28.448598001494727,3.869335953718825,397.0,364.0,129.0,116.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,41.85416667355085,-9.673249354094487
2024,2024,2024,40,충북대학교,0000030,9459,,축산,DEP_000586,축산,생명식품농림,축산학과,축산학과,SRC_0000030_2025_0041_T5_R66,67.15,raw_percentile_70cut,Tier B,14.0,6.1,6.0,29.88826815642458,32.818532818532816,31.353400487478694,31.118314424635336,617,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,308.5,192,39.190806928237095,29.455792584284204,2.16884881689351,358.0,259.0,107.0,85.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,40.459575326446995,-9.1061748389683
2024,2024,2024,40,충북대학교,0000030,9460,,컴퓨터공,DEP_000004,컴퓨터공,컴퓨터AI,컴퓨터공학과,컴퓨터공학과,SRC_0000030_2025_0041_T5_R62,73.95,raw_percentile_70cut,Tier B,10.0,4.3,10.0,34.909909909909906,34.59335624284078,34.75163307637534,34.75298126064736,1761,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,4,880.5,612,44.221541128757615,21.02682579486703,1.253250673353766,888.0,873.0,310.0,302.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,38.855030235458706,-4.103397159083364
2024,2024,2024,40,충북대학교,0000030,9461,,토목공,DEP_000049,토목공,건축토목환경,토목공학부,토목공학부,SRC_0000030_2025_0041_T5_R5,70.33,raw_percentile_70cut,Tier B,34.0,5.6,35.0,31.043771043771045,29.51515151515152,30.27946127946128,30.239234449760765,3135,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,1567.5,948,37.5016835016835,32.21885521885522,1.8484848484848484,1485.0,1650.0,461.0,487.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,41.159116178382305,-10.879654898921025
2024,2024,2024,40,충북대학교,0000030,9462,,특용식물,DEP_002548,특용식물,기타,특용식물학과,특용식물학과,SRC_0000030_2025_0041_T5_R70,65.33,raw_percentile_70cut,Tier B,7.0,5.7,2.0,30.44982698961938,32.126696832579185,31.288261911099283,31.176470588235293,510,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,255.0,159,37.8626563747671,30.849081714133614,0.1730103806228373,289.0,221.0,88.0,71.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,41.61537656067469,-10.327114649575407
2024,2024,2024,40,충북대학교,0000030,9463,,프랑스언어문화,DEP_000491,프랑스언어문화,언어인문,프랑스언어문화학과,프랑스언어문화학과,SRC_0000030_2025_0041_T5_R41,67.25,raw_percentile_70cut,Tier B,6.0,6.5,1.0,37.08133971291866,36.54822335025381,36.81478153158624,36.82266009852217,812,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,406.0,299,38.66004420372575,24.525174264688022,1.613314550797853,418.0,394.0,155.0,144.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,41.71569005275582,-4.900908521169576
2024,2024,2024,40,충북대학교,0000030,9464,,행정,DEP_000006,행정,법행정경찰소방,행정학과,행정학과,SRC_0000030_2025_0041_T5_R2,71.63,raw_percentile_70cut,Tier B,9.0,6.8,10.0,35.70190641247834,37.4757281553398,36.588817283909066,36.53846153846153,1092,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,546.0,399,36.10338039070518,27.307802325385744,0.6378825865289158,577.0,515.0,206.0,193.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,42.498505910014686,-5.90968862610562
2024,2024,2024,40,충북대학교,0000030,9465,,화,DEP_000014,화,생명식품농림,화학과,화학과,SRC_0000030_2025_0041_T5_R49,70.77,raw_percentile_70cut,Tier B,16.0,6.8,16.0,33.17683881064163,34.56140350877193,33.86912115970678,33.82961124896609,1209,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,604.5,409,37.91409274359608,28.21678609669714,2.010542788897125,639.0,570.0,212.0,197.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,41.25526638561844,-7.386145225911662
2024,2024,2024,40,충북대학교,0000030,9466,,화학공,DEP_000029,화학공,생명식품농림,화학공학과,화학공학과,SRC_0000030_2025_0041_T5_R7,74.27,raw_percentile_70cut,Tier B,12.0,6.8,16.0,32.896652110625915,31.21869782971619,32.05767497017105,32.11508553654743,1286,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,643.0,413,39.88306566256716,28.059259367261788,0.9161314466371657,687.0,599.0,226.0,187.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,42.024580945590834,-9.966905975419785
2024,2024,2024,40,충북대학교,0000030,9467,,화학교육과,DEP_000164,화학교육과,교육,화학교육과,화학교육과,SRC_0000030_2025_0041_T5_R23,61.32,raw_percentile_70cut,Tier B,8.0,5.8,7.0,31.83520599250936,31.606217616580317,31.72071180454484,31.73913043478261,460,2,0.0,X,42,0.196078431372549,exact_1to1,1.0,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,230.0,146,45.19803613358948,23.08125206186568,1.9289359802837127,267.0,193.0,85.0,61.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,50.14572519017907,-18.42501338563423
2024,2024,2024,40,충북대학교,0000030,9468,,환경공,DEP_000044,환경공,건축토목환경,환경공학과,환경공학과,SRC_0000030_2025_0041_T5_R11,69.5,raw_percentile_70cut,Tier B,11.0,8.6,15.0,32.25283630470016,36.18881118881119,34.22082374675567,34.146341463414636,1189,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,594.5,406,39.69041493352677,26.08876131971756,1.9403610975734153,617.0,572.0,199.0,207.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,40.976678725588854,-6.7558549788331845
2024,2024,2024,40,충북대학교,0000030,9469,,환경생명화,DEP_000855,환경생명화,건축토목환경,환경생명화학과,환경생명화학과,SRC_0000030_2025_0041_T5_R69,68.17,raw_percentile_70cut,Tier B,10.0,4.9,12.0,39.7923875432526,40.484429065743946,40.13840830449827,40.13840830449827,578,2,0.0,X,42,0.196078431372549,alias_1to1,0.95,one_to_one,False,False,False,True,,56.82656826568265,52.43952439524395,11.473720371006529,11.267605633802818,2,289.0,232,38.75432525951557,21.10726643598616,0.0,289.0,289.0,115.0,117.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,40.68433919279935,-0.5459308883010792
2024,2024,2024,47,한국공학대학교,0000247,9613,,게임공,DEP_000400,게임공,컴퓨터AI,게임공학과,게임공학과,SRC_0000247_2025_0051_T4_R6 | SRC_0000247_2025_0051_T5_R6 | SRC_0000247_2025_0051_T6_R6 | SRC_0000247_2025_0051_T7_R6,70.716,raw_percentile_70cut,Tier B,40.0,4.3462499999999995,21.025,24.1901776384535,33.41375150784077,28.80196457314713,28.471444568868982,3572,2,,,52,0.0,alias_1to1,0.95,many_admission_to_one_grade,False,False,False,True,,65.79873328641803,61.365235749472205,6.491002570694088,6.169665809768637,2,1786.0,1017,34.86698228909452,36.33105313775835,10.242036016754206,1914.0,1658.0,463.0,554.0,strict_alias_matched,4,나군,True,,,,main_or_unspecified,missing_policy,38.144183582044214,-9.342219008897082
2024,2024,2024,47,한국공학대학교,0000247,9614,,경영,DEP_000001,경영,경영경제,경영학부 (IT 경영전공 ),경영학부 (IT 경영전공 ),SRC_0000247_2025_0051_T4_R11 | SRC_0000247_2025_0051_T5_R11 | SRC_0000247_2025_0051_T6_R11 | SRC_0000247_2025_0051_T7_R11,69.09562500000001,raw_percentile_70cut,Tier B,16.0,6.75,10.625,38.45278725824801,43.298400441257584,40.875593849752796,40.9129095491459,3571,2,,,52,0.0,alias_1to1,0.95,many_admission_to_one_grade,False,False,False,True,,65.79873328641803,61.365235749472205,6.491002570694088,6.169665809768637,6,1785.5,1461,37.79369325444411,21.330712895803096,2.63121483258002,1758.0,1813.0,676.0,785.0,strict_alias_matched,4,나군,True,,,,main_or_unspecified,missing_policy,37.28177411272701,3.5938197370257896
2024,2024,2024,47,한국공학대학교,0000247,9616,,기계공,DEP_000010,기계공,공학,기계공학과,기계공학과,SRC_0000247_2025_0051_T4_R2 | SRC_0000247_2025_0051_T5_R2 | SRC_0000247_2025_0051_T6_R2 | SRC_0000247_2025_0051_T7_R2,69.51088888888889,raw_percentile_70cut,Tier B,45.0,5.799777777777778,42.2,39.31623931623932,50.26737967914438,44.79180949769185,43.12267657992565,538,2,,,52,0.0,alias_1to1,0.95,many_admission_to_one_grade,False,False,False,True,,65.79873328641803,61.365235749472205,6.491002570694088,6.169665809768637,2,269.0,232,36.23565976507153,18.972530737236617,3.473650532474062,351.0,187.0,138.0,94.0,strict_alias_matched,4,가군,True,,,,main_or_unspecified,missing_policy,39.666277432933214,5.125532064758637
2024,2024,2024,47,한국공학대학교,0000247,9617,,기계설계공,DEP_000237,기계설계공,공학,기계설계공학부 ( 기계설계전공 ) | 기계설계공학부 ( 지능형모빌리티전공 ),기계설계공학부 ( 기계설계전공 ) | 기계설계공학부 ( 지능형모빌리티전공 ),SRC_0000247_2025_0051_T4_R7 | SRC_0000247_2025_0051_T4_R14 | SRC_0000247_2025_0051_T5_R7 | SRC_0000247_2025_0051_T5_R14 | SRC_0000247_2025_0051_T6_R7 | SRC_0000247_2025_0051_T6_R14 | SRC_0000247_2025_0051_T7_R14,71.1823076923077,raw_percentile_70cut,Tier B,39.0,6.948205128205129,13.23076923076923,36.015325670498086,42.44604316546763,39.23068441798286,38.25,400,2,,,52,0.0,alias_1to1,0.95,many_admission_to_one_grade,False,False,False,True,,65.79873328641803,61.365235749472205,6.491002570694088,6.169665809768637,4,200.0,153,39.49254389591775,21.2767716860994,3.569558146586179,261.0,139.0,94.0,59.0,strict_alias_matched,7,나군 | 다군,True,,,,main_or_unspecified,missing_policy,40.03366223901371,-0.8029778210308507
